mean_fit_time       , std_fit_time         , mean_score_time     , std_score_time       , param_max_depth, param_max_features, param_min_samples_leaf, param_min_samples_split, param_n_estimators, params                                                                                                            , split0_test_score  , split1_test_score , split2_test_score , split3_test_score , split4_test_score  , mean_test_score   , std_test_score      , rank_test_score
 24.07463970184326  ,  0.3167043322123505  , 0.20574951171875    , 0.033828912620137506 ,                , sqrt              ,                      1,                       2,                200, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}" , 0.5470085470085471 , 0.6009174311926605, 0.5694117647058824, 0.5727699530516432, 0.5432977461447213 , 0.5666810884206909, 0.020738599824848485,             131
 14.82262568473816  ,  0.27540412127514174 , 0.13862967491149902 , 0.029470198670047916 ,              20, sqrt              ,                      1,                      10,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5320197044334976 , 0.5947187141216992, 0.5837209302325581, 0.5636792452830188, 0.5571428571428572 , 0.5662562902427262, 0.02180349905177417 ,             132
 18.814028692245483 ,  0.09820732195495874 , 0.1694169521331787  , 0.010423920102689792 ,                , log2              ,                      4,                      10,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}", 0.5404040404040404 , 0.5993031358885017, 0.5697258641239571, 0.5762304921968787, 0.5447941888619855 , 0.5660915442950727, 0.021598340519298837,             133
 32.90392804145813  ,  0.3213155596453466  , 0.2519951820373535  , 0.011592038167049934 ,                , sqrt              ,                      4,                       5,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}" , 0.5532435740514076 , 0.593103448275862 , 0.564958283671037 , 0.5731272294887039, 0.5445783132530121 , 0.5658021697480045, 0.016780338873586455,             134
 32.99390873908997  ,  0.15987919753839983 , 0.249022912979126   , 0.012134079009360657 ,                , sqrt              ,                      4,                       2,                300, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}" , 0.5532435740514076 , 0.593103448275862 , 0.564958283671037 , 0.5731272294887039, 0.5445783132530121 , 0.5658021697480045, 0.016780338873586455,             134
 31.505765533447267 ,  0.1970363932631617  , 0.2714548587799072  , 0.012063300955544745 ,                , log2              ,                      1,                       2,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}" , 0.5326633165829145 , 0.6022988505747127, 0.5686977299880526, 0.5789473684210527, 0.5454545454545454 , 0.5656123622042555, 0.024597631990055872,             136
 23.350433015823363 ,  0.21168139568273547 , 0.2063610076904297  , 0.007598723323592298 ,              20, log2              ,                      1,                      10,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5496932515337424 , 0.5986078886310905, 0.5595238095238095, 0.5714285714285714, 0.5476477683956574 , 0.5653802579025743, 0.018630506600096623,             137
 21.025627994537352 ,  0.13411804495342325 , 0.19418635368347167 , 0.023603540598334197 ,                , log2              ,                      1,                       5,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}" , 0.5472392638036809 , 0.5977011494252874, 0.5710900473933649, 0.5662650602409639, 0.5443499392466585 , 0.5653290920219912, 0.019232168260281592,             138
 35.498268699646    ,  0.142569563294457   , 0.30751996040344237 , 0.008545517709619904 ,              20, log2              ,                      1,                       5,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5447761194029851 , 0.5937136204889406, 0.5676646706586826, 0.5796407185628742, 0.5394896719319563 , 0.5650569602090878, 0.020521642592901197,             139
 11.959748983383179 ,  0.1562419104910013  , 0.11607518196105956 , 0.010250183283583849 ,              20, log2              ,                      1,                       5,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5427509293680297 , 0.6013824884792627, 0.5639810426540285, 0.5796407185628742, 0.5351089588377724 , 0.5645728275803935, 0.024193625137303852,             140
 30.474478244781494 ,  0.19422911402864979 , 0.263841438293457   , 0.008929810854119768 ,                , log2              ,                      2,                       2,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}" , 0.5440993788819876 , 0.5939675174013921, 0.5744934445768772, 0.5741626794258373, 0.5357575757575758 , 0.564496119208734 , 0.021465708038769415,             141
 20.332728242874147 ,  0.15457593609114773 , 0.17954177856445314 , 0.011742037970779053 ,                , log2              ,                      1,                      10,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}", 0.547945205479452  , 0.6011560693641619, 0.5666666666666667, 0.5665859564164649, 0.5392156862745098 , 0.564313916840251 , 0.021288013938932634,             142
 34.14699473381042  ,  0.15487368755777345 , 0.2977598667144775  , 0.008732392267251966 ,              20, log2              ,                      2,                      10,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5318352059925093 , 0.5967741935483871, 0.5748502994011976, 0.5772946859903382, 0.5403422982885085 , 0.5642193366441881, 0.024341921519967388,             143
 10.973939657211304 ,  0.10372322910462181 , 0.09078469276428222 , 0.004277428509146675 ,                , sqrt              ,                      4,                       5,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}" , 0.5492610837438424 , 0.5947187141216992, 0.5720984759671747, 0.5744934445768772, 0.5289855072463768 , 0.563911445131194 , 0.022638675909801752,             144
 10.92898063659668  ,  0.12771012208201943 , 0.09263882637023926 , 0.0055923284230138615,                , sqrt              ,                      4,                       2,                100, "{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}" , 0.5492610837438424 , 0.5947187141216992, 0.5720984759671747, 0.5744934445768772, 0.5289855072463768 , 0.563911445131194 , 0.022638675909801752,             144
 35.70756635665894  ,  0.2731721501154396  , 0.32858800888061523 , 0.01843996524448213  ,              20, log2              ,                      1,                      10,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5521472392638037 , 0.5890570430733411, 0.5618247298919568, 0.56590084643289  , 0.5500603136308806 , 0.5637980344585745, 0.013934125501967888,             146
 12.2699049949646   ,  0.1031892355433982  , 0.11947140693664551 , 0.01459553831179626  ,              20, log2              ,                      2,                      10,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5361596009975063 , 0.6013824884792627, 0.5659928656361475, 0.5734939759036145, 0.5417170495767836 , 0.5637491961186629, 0.023506853128615342,             147
 10.22258358001709  ,  0.07030106820663679 , 0.09699010848999023 , 0.003292234274780813 ,                , log2              ,                      1,                      10,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}", 0.543424317617866  , 0.6066897347174164, 0.5849056603773585, 0.5627283800243605, 0.5209876543209877 , 0.5637471494115978, 0.030113711237973698,             148
 15.454580736160278 ,  0.2119523938698678  , 0.13025569915771484 , 0.013151928954567144 ,              20, sqrt              ,                      1,                       2,                100, "{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5458996328029376 , 0.5941043083900227, 0.5694444444444444, 0.5616113744075829, 0.5467625899280576 , 0.5635644699946091, 0.01769418016128352 ,             149
 28.085250473022462 ,  0.12277338514612071 , 0.2515847206115723  , 0.02022370262992911  ,                , log2              ,                      4,                      10,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}", 0.5372005044136192 , 0.6               , 0.5683709869203329, 0.5797101449275363, 0.5318627450980392 , 0.5634288762719055, 0.025734410368438584,             150
 10.412995624542237 ,  0.04662203320688911 , 0.10003972053527832 , 0.0060238074564541895,                , log2              ,                      2,                       2,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}" , 0.5438813349814586 , 0.5986078886310905, 0.5778834720570749, 0.5578562728380024, 0.5379975874547648 , 0.5632453111924782, 0.02238857074322746 ,             151
 20.738004446029663 ,  0.13846770645512277 , 0.200860595703125   , 0.05218290594407491  ,                , log2              ,                      2,                       2,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}" , 0.543424317617866  , 0.5925925925925926, 0.567342073897497 , 0.5714285714285714, 0.5410628019323671 , 0.5631700714937787, 0.019130704830866974,             152
 35.710448598861696 ,  0.28493028048926755 , 0.30890522003173826 , 0.0038041384287486493,              20, log2              ,                      1,                       2,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5393258426966292 , 0.6057803468208093, 0.564958283671037 , 0.5700483091787439, 0.5352798053527981 , 0.5630785175440035, 0.025347645656368437,             153
 10.050787925720215 ,  0.15624444339533988 , 0.09467072486877441 , 0.0018633163587086531,                , log2              ,                      2,                       5,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}" , 0.5452292441140025 , 0.5953488372093023, 0.566350710900474 , 0.5782556750298686, 0.5301204819277109 , 0.5630609898362716, 0.02318298525891138 ,             154
 24.430462455749513 ,  0.21333783131883238 , 0.22824716567993164 , 0.01003384969431826  ,              20, log2              ,                      2,                       2,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5354919053549191 , 0.6055045871559633, 0.5683709869203329, 0.5625            , 0.5419198055893074 , 0.5627574570041045, 0.024643510957930912,             155
 28.54174761772156  ,  0.16548970827468762 , 0.2541799545288086  , 0.014263190392392844 ,                , log2              ,                      4,                       5,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}" , 0.5216284987277354 , 0.6036866359447005, 0.5734767025089605, 0.5728038507821901, 0.5421245421245421 , 0.5627440460176257, 0.02831373315881481 ,             156
 28.253919982910155 ,  0.249774406398636   , 0.24199624061584474 , 0.003076767494212361 ,                , log2              ,                      4,                       2,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}" , 0.5216284987277354 , 0.6036866359447005, 0.5734767025089605, 0.5728038507821901, 0.5421245421245421 , 0.5627440460176257, 0.02831373315881481 ,             156
 31.261218070983887 ,  0.21235599582721779 , 0.26898784637451173 , 0.008835597008313588 ,                , log2              ,                      1,                       5,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}" , 0.5354919053549191 , 0.5949074074074074, 0.5710900473933649, 0.5779927448609432, 0.5333333333333333 , 0.5625630876699935, 0.024265884830138758,             158
 31.148256015777587 ,  0.11263892501180682 , 0.3162545680999756  , 0.060594780565444276 ,                , log2              ,                      1,                      10,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}", 0.5477075588599752 , 0.5965317919075145, 0.5659928656361475, 0.5648484848484848, 0.5354523227383863 , 0.5621066047981017, 0.02061794224978449 ,             159
 11.591487646102905 ,  0.05533023267656986 , 0.11604280471801758 , 0.007371100573026426 ,              20, log2              ,                      2,                       2,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5298507462686567 , 0.5974625144175317, 0.5734597156398105, 0.5673076923076923, 0.5417170495767836 , 0.561959543642095 , 0.023925095689507996,             160
 18.977325105667113 ,  0.1744931395551505  , 0.16671366691589357 , 0.004801021477070025 ,                , log2              ,                      4,                       2,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}" , 0.5335018963337548 , 0.5927654609101517, 0.5755053507728894, 0.5693606755126659, 0.5375302663438256 , 0.5617327299746575, 0.02277560203357776 ,             161
 18.89330835342407  ,  0.0936706827787989  , 0.16942176818847657 , 0.008060332134066435 ,                , log2              ,                      4,                       5,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}" , 0.5335018963337548 , 0.5927654609101517, 0.5755053507728894, 0.5693606755126659, 0.5375302663438256 , 0.5617327299746575, 0.02277560203357776 ,             161
 20.95254259109497  ,  0.1317597512963721  , 0.1802985668182373  , 0.0029341175526196835,                , log2              ,                      1,                       2,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}" , 0.5338345864661654 , 0.6009174311926605, 0.5707491082045184, 0.5700598802395209, 0.5328467153284672 , 0.5616815442862666, 0.02568568656255289 ,             163
 20.26177053451538  ,  0.07502332633240058 , 0.18794188499450684 , 0.032572789741395526 ,                , log2              ,                      2,                      10,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}", 0.5310173697270472 , 0.5898617511520737, 0.564344746162928 , 0.5834333733493398, 0.538647342995169  , 0.5614609166773116, 0.023430669724242223,             164
 37.481765842437746 ,  0.2354201429152762  , 0.339888858795166   , 0.017072886739623483 ,              20, log2              ,                      2,                       2,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5338345864661654 , 0.5916473317865429, 0.567342073897497 , 0.5676646706586826, 0.5467800729040098 , 0.5614537471425795, 0.0198143143645042  ,             165
 29.976324367523194 ,  0.19189167590342793 , 0.26055355072021485 , 0.008850479802922527 ,                , log2              ,                      2,                      10,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}", 0.5281602002503129 , 0.5977011494252874, 0.5635491606714629, 0.5800970873786407, 0.5375302663438256 , 0.5614075728139059, 0.025871303032942845,             166
 12.407440376281738 ,  0.26306330615065227 , 0.11818389892578125 , 0.0020726442456337297,              20, log2              ,                      2,                       5,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5371287128712872 , 0.6069767441860465, 0.5849056603773585, 0.54632972322503  , 0.5309090909090909 , 0.5612499863137625, 0.029582249130160665,             167
 30.35071439743042  ,  0.15254006331922362 , 0.2829557418823242  , 0.00595488437682574  ,              20, log2              ,                      4,                      10,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5279187817258884 , 0.5997666277712952, 0.5615292712066906, 0.5818181818181818, 0.5347985347985348 , 0.5611662794641181, 0.027266366783586463,             168
 24.110760974884034 ,  0.17136852913442802 , 0.2217526912689209  , 0.006288700650625113 ,              20, log2              ,                      1,                       2,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5361596009975063 , 0.6141552511415526, 0.5618247298919568, 0.5727923627684964, 0.5207823960880196 , 0.5611428681775064, 0.03224785187705795 ,             169
 11.895838737487793 ,  0.1629691883989767  , 0.11902003288269043 , 0.006803579059417134 ,              20, log2              ,                      1,                       2,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5312117503059975 , 0.6048109965635738, 0.5683709869203329, 0.5727923627684964, 0.5279805352798054 , 0.5610333263676412, 0.02860214678916089 ,             170
 30.49542627334595  ,  0.21607635990660878 , 0.3087277412414551  , 0.06403234818027874  ,                , log2              ,                      2,                       5,                300, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}" , 0.5219573400250941 , 0.6044340723453909, 0.5618247298919568, 0.581032412965186 , 0.5317073170731708 , 0.5601911744601596, 0.030553611787497326,             171
  9.555602550506592 ,  0.054389860973295644, 0.09673495292663574 , 0.010577539460379006 ,                , log2              ,                      4,                      10,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}", 0.5392405063291139 , 0.5928489042675894, 0.5704225352112676, 0.5656324582338902, 0.5300613496932516 , 0.5596411507470226, 0.02256563685472847 ,             172
 10.016977834701539 ,  0.05642023723106872 , 0.1014747142791748  , 0.009366772555616777 ,                , log2              ,                      2,                      10,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}", 0.5236907730673317 , 0.5947187141216992, 0.5751479289940828, 0.5645355850422196, 0.539568345323741  , 0.5595322693098149, 0.025259212212634236,             173
 20.01230421066284  ,  0.11486326120510731 , 0.18174319267272948 , 0.006766736683394037 ,                , log2              ,                      2,                       5,                200, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}" , 0.5238095238095238 , 0.5990675990675991, 0.5656324582338902, 0.5783132530120482, 0.5274725274725275 , 0.5588590723191178, 0.029170723592672032,             174
 10.549309015274048 ,  0.06277285487140233 , 0.0993617057800293  , 0.003558098957520419 ,                , log2              ,                      1,                       2,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}" , 0.5339925834363412 , 0.5977011494252874, 0.565680473372781 , 0.5560859188544153, 0.5396825396825397 , 0.5586285329542728, 0.022577620679427764,             175
 25.133754396438597 ,  0.09667433891862103 , 0.23050007820129395 , 0.00995056393065614  ,              20, log2              ,                      2,                       5,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5353159851301115 , 0.5953488372093023, 0.5710872162485066, 0.558252427184466 , 0.5330073349633252 , 0.5586023601471423, 0.023253637294083786,             176
 10.118407583236694 ,  0.19170925377903508 , 0.1011922836303711  , 0.006491676150938128 ,              20, log2              ,                      4,                      10,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5196451204055766 , 0.5937136204889406, 0.5655836341756919, 0.5627283800243605, 0.5498783454987834 , 0.5583098201186706, 0.024049573349245727,             177
 10.482545423507691 ,  0.06390889696023998 , 0.09824576377868652 , 0.0059359282382408516,                , log2              ,                      1,                       5,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}" , 0.5325153374233129 , 0.5990888382687927, 0.5599051008303677, 0.5700598802395209, 0.5296251511487303 , 0.5582388615821449, 0.025658049616240623,             178
 36.19852619171142  ,  0.23393399923146124 , 0.31528797149658205 , 0.014626290466460653 ,              20, log2              ,                      2,                       5,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.533498759305211  , 0.5983701979045402, 0.5642256902761105, 0.5562273276904474, 0.537712895377129  , 0.5580069741106876, 0.02316692310927393 ,             179
 32.80071806907654  ,  0.44875637890003717 , 0.29634943008422854 , 0.024814428800817964 ,              20, log2              ,                      4,                       2,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.5358490566037736 , 0.5874125874125874, 0.5635491606714629, 0.5735115431348724, 0.5257985257985258 , 0.5572241747242443, 0.023069855494494716,             180
 31.174875926971435 ,  0.33951215092493403 , 0.2786871910095215  , 0.009701829497697023 ,              20, log2              ,                      4,                       5,                300, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.5358490566037736 , 0.5874125874125874, 0.5635491606714629, 0.5735115431348724, 0.5257985257985258 , 0.5572241747242443, 0.023069855494494716,             180
 11.612047672271729 ,  0.07391809150846355 , 0.10714678764343262 , 0.004020789008260545 ,              20, log2              ,                      1,                      10,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5277435265104808 , 0.5864485981308412, 0.5614457831325301, 0.5603864734299517, 0.5487364620938628 , 0.5569521686595333, 0.019092768172313247,             182
  9.45371208190918  ,  0.10979281580219537 , 0.09012632369995117 , 0.0014576383714648697,                , log2              ,                      4,                       5,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}" , 0.5325             , 0.5824561403508772, 0.5724465558194775, 0.5609756097560976, 0.5314009661835749 , 0.5559558544220055, 0.02074861910380939 ,             183
  9.750820970535278 ,  0.23425047457392417 , 0.09182348251342773 , 0.005323412420927666 ,                , log2              ,                      4,                       2,                100, "{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}" , 0.5325             , 0.5824561403508772, 0.5724465558194775, 0.5609756097560976, 0.5314009661835749 , 0.5559558544220055, 0.02074861910380939 ,             183
 20.336337041854858 ,  0.175646514090435   , 0.18584342002868653 , 0.010028567977265871 ,              20, log2              ,                      4,                      10,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5196451204055766 , 0.5878220140515222, 0.5632458233890215, 0.5714285714285714, 0.5336597307221542 , 0.5551602519993691, 0.02498168276724193 ,             185
 11.048910331726074 ,  0.040652513285589706, 0.09559335708618164 , 0.011596199095094158 ,              10, sqrt              ,                      1,                       5,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5343511450381679 , 0.5825471698113207, 0.5567765567765568, 0.5654320987654321, 0.5323383084577115 , 0.5542890557698378, 0.01901700118076666 ,             186
 12.139104747772217 ,  0.23598328762896523 , 0.10277867317199707 , 0.013677270707614174 ,              10, sqrt              ,                      2,                       2,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5244215938303342 , 0.5808736717827627, 0.5651644336175395, 0.55819774718398  , 0.5366459627329192 , 0.5530606818295071, 0.020179658185343882,             187
 21.668312978744506 ,  0.36024695339116347 , 0.19353728294372557 , 0.012179227276537835 ,              20, log2              ,                      4,                       5,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}"   , 0.5376884422110553 , 0.5801169590643275, 0.5649038461538461, 0.5567765567765568, 0.5216316440049443 , 0.552223489642146 , 0.020526549253661087,             188
 21.91491017341614  ,  0.14432870273127507 , 0.20090241432189943 , 0.0066894965282300566,              20, log2              ,                      4,                       2,                200, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}"   , 0.5376884422110553 , 0.5801169590643275, 0.5649038461538461, 0.5567765567765568, 0.5216316440049443 , 0.552223489642146 , 0.020526549253661087,             188
  5.729434013366699 ,  0.11381805872505737 , 0.051743364334106444, 0.004112218673056037 ,              10, sqrt              ,                      2,                       2,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5148771021992238 , 0.580568720379147 , 0.5683192261185006, 0.5603015075376885, 0.5336658354114713 , 0.5515464783292062, 0.02393585877032064 ,             190
 16.416639614105225 ,  0.0707883939559371  , 0.1274888038635254  , 0.005275598335765232 ,              10, sqrt              ,                      1,                       5,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"   , 0.51994851994852   , 0.5808736717827627, 0.5616605616605617, 0.5621890547263682, 0.5311720698254364 , 0.5511687755887298, 0.022309090473484606,             191
 10.872571229934692 ,  0.18164234501484228 , 0.10806035995483398 , 0.0038433407730005965,              20, log2              ,                      4,                       2,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}"   , 0.5409429280397022 , 0.5771028037383178, 0.5631768953068592, 0.5585365853658537, 0.5153374233128835 , 0.5510193271527233, 0.02125744794643544 ,             192
 11.002574777603149 ,  0.06104085878122696 , 0.1215965747833252  , 0.015695396756826636 ,              20, log2              ,                      4,                       5,                100, "{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5409429280397022 , 0.5771028037383178, 0.5631768953068592, 0.5585365853658537, 0.5153374233128835 , 0.5510193271527233, 0.02125744794643544 ,             192
  5.143086004257202 ,  0.14282080250221071 , 0.05088357925415039 , 0.0027498255699112332,              10, sqrt              ,                      1,                       5,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"   , 0.5244215938303342 , 0.5822485207100592, 0.5589307411907655, 0.5646766169154229, 0.5236907730673317 , 0.5507936491427826, 0.02314480157379393 ,             194
 17.25616297721863  ,  0.3725403675126108  , 0.1368720531463623  , 0.00332949962912682  ,              10, sqrt              ,                      1,                      10,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5268542199488491 , 0.5818610129564193, 0.5541871921182266, 0.5576208178438662, 0.530359355638166  , 0.5501765197011055, 0.020060208563987336,             195
 13.542220640182496 ,  0.10733920111693432 , 0.10607976913452148 , 0.008352172970770916 ,              10, sqrt              ,                      2,                      10,                200, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}"  , 0.5207253886010362 , 0.5771495877502945, 0.5558252427184466, 0.5703794369645043, 0.5238095238095238 , 0.5495778359687611, 0.023359828004622968,             196
 20.5047486782074   ,  0.19164541240447258 , 0.16117477416992188 , 0.004235240192212728 ,              10, sqrt              ,                      2,                      10,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}"  , 0.5181347150259067 , 0.5774647887323944, 0.5521472392638037, 0.5703794369645043, 0.5280199252801993 , 0.5492292210533617, 0.0231075584076145  ,             197
 19.29245533943176  ,  0.33112703729514203 , 0.15333876609802247 , 0.00775886909356075  ,              10, sqrt              ,                      2,                       2,                300, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}"   , 0.525096525096525  , 0.5741399762752076, 0.5588235294117647, 0.5545796737766625, 0.5325             , 0.5490279409120319, 0.01790684285776818 ,             198
  5.312931394577026 ,  0.07768010310030429 , 0.047345447540283206, 0.0034560371416571052,              10, sqrt              ,                      1,                      10,                100, "{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"  , 0.5110246433203631 , 0.5817757009345794, 0.5510455104551045, 0.5633456334563346, 0.5351418002466092 , 0.5484666576825982, 0.024153604407008505,             199
