mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09653196334838868,0.0031388730771862248,0.00605621337890625,0.00038490591364687745,entropy,20,sqrt,2,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.4772065955383123,0.5495750708215298,0.5209756097560976,0.5061845861084682,0.48914069877242683,0.508616512199367,0.025306739239297146,434
0.10661964416503907,0.00553559139188804,0.016883087158203126,0.010427135542378858,gini,10,sqrt,1,2,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5363735070575462,0.4364060676779463,0.5359911406423035,0.5129802699896158,0.5184381778741866,0.5080378326483197,0.037008113954896074,435
0.08863272666931152,0.00301359238347305,0.005974245071411133,0.0010688634937967819,entropy,20,log2,1,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.5288562434417629,0.5192497532082923,0.5212464589235127,0.49442755825734547,0.4752275025278059,0.5078015032717438,0.019975281086527654,436
0.19024014472961426,0.061457943193180056,0.020274925231933593,0.0159454297658637,entropy,15,log2,2,2,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.47706422018348627,0.5197018104366348,0.48060344827586204,0.5269230769230769,0.5342205323193916,0.5077026176276903,0.02404031139854999,437
0.07322206497192382,0.0040395933921934446,0.005752182006835938,0.0007054436249514032,entropy,10,sqrt,4,20,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}",0.4815668202764977,0.5151515151515151,0.48325358851674644,0.5264367816091954,0.5317286652078774,0.5076274741523664,0.02128150667444741,438
0.08189988136291504,0.0051185438473300635,0.006553936004638672,0.0010576116102716656,gini,20,sqrt,1,20,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}",0.4899598393574297,0.551094890510949,0.4956605593056895,0.481064483111566,0.5201535508637236,0.5075866646298716,0.02532688460435693,439
0.06610641479492188,0.004129964936538779,0.006025457382202148,0.00048540703187856433,gini,25,log2,8,5,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}",0.504149377593361,0.558282208588957,0.4852941176470588,0.5135135135135135,0.47657841140529533,0.5075635257496371,0.028549771975096137,440
0.06961016654968262,0.003986841414960119,0.006062841415405274,0.0007847861163179557,gini,25,log2,8,2,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.504149377593361,0.558282208588957,0.4852941176470588,0.5135135135135135,0.47657841140529533,0.5075635257496371,0.028549771975096137,440
0.06796674728393555,0.005027571471239282,0.005953502655029297,0.00047212348486233124,gini,25,log2,8,10,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}",0.504149377593361,0.558282208588957,0.4852941176470588,0.5135135135135135,0.47657841140529533,0.5075635257496371,0.028549771975096137,440
0.07190208435058594,0.0026974625289862718,0.005068016052246094,0.00017569999298559902,entropy,10,sqrt,2,2,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.517799352750809,0.5079006772009029,0.5053635280095352,0.5302530253025303,0.47342995169082125,0.5069493069909197,0.018909012455054695,443
0.05763235092163086,0.002669724433027011,0.00642247200012207,0.0008998268466271954,gini,10,log2,1,2,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5250255362614913,0.49217002237136465,0.49130434782608695,0.5158562367864693,0.510314875135722,0.5069342036762269,0.013271031403375955,444
0.07174124717712402,0.0029071921939748664,0.005672025680541992,0.0004644654705316266,gini,20,log2,2,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.4890738813735692,0.4794520547945205,0.5222437137330754,0.5214659685863874,0.522432701894317,0.5069336640763739,0.018761750211834217,445
0.0775113582611084,0.00304642707339236,0.006721782684326172,0.0005432606894379894,gini,15,sqrt,8,20,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.49469214437367304,0.5022026431718062,0.5058949624866024,0.4956140350877193,0.5362318840579711,0.5069271338355544,0.015230467791465155,446
0.08680367469787598,0.005659608851315517,0.006293869018554688,0.0010503176451121133,entropy,20,log2,1,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5029013539651838,0.5586272640610105,0.5,0.4786680541103018,0.4942084942084942,0.506881033268998,0.027193470931970075,447
0.060506153106689456,0.0011905134170497697,0.006042909622192383,0.0008164793059259491,gini,10,log2,2,20,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}",0.49017341040462425,0.4637002341920375,0.5150812064965197,0.564870259481038,0.5005740528128588,0.5068798326774157,0.033506707578043256,448
0.07283859252929688,0.0022545238302511283,0.006509017944335937,0.0006942022824035596,gini,,sqrt,8,20,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.49471458773784355,0.5140562248995983,0.5014985014985015,0.5298281092012134,0.4939759036144578,0.5068146653903229,0.013576200218187272,449
0.13002724647521974,0.0062688018665677725,0.007019186019897461,0.0009504879722070928,entropy,,sqrt,1,5,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.49358341559723595,0.5244360902255639,0.504725897920605,0.49343339587242024,0.5160697887970616,0.5064497176825773,0.012280010446994198,450
0.07903876304626464,0.0016622176784581873,0.006816720962524414,0.0013929503217671873,entropy,15,log2,2,10,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.4966292134831461,0.5811088295687885,0.495850622406639,0.44640883977900553,0.5119521912350598,0.5063899392945277,0.04340030524866446,451
0.07311906814575195,0.0022347306643107465,0.00620875358581543,0.00040667991789023595,gini,20,sqrt,8,20,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.4820846905537459,0.5269343780607247,0.5014749262536873,0.5165829145728643,0.5044687189672294,0.5063091256816503,0.015129650439660525,452
0.07055797576904296,0.004518049993957571,0.00570068359375,0.0005805952986006478,entropy,10,sqrt,2,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.4935370152761457,0.5146579804560261,0.5474613686534217,0.4323040380047506,0.5425425425425425,0.5061005889865774,0.041751007996398276,453
0.06677236557006835,0.002082685087750382,0.006381320953369141,0.0005598204585076946,gini,10,sqrt,2,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.5263157894736842,0.5894941634241245,0.4288990825688073,0.5115766262403528,0.47264260768335276,0.5057856538780643,0.05379989360148666,454
0.14091124534606933,0.00717314542721009,0.008247566223144532,0.0006866353484567779,entropy,20,sqrt,1,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.47884615384615387,0.5344506517690876,0.5045226130653266,0.51661918328585,0.49427480916030536,0.5057426822253446,0.018967707878852103,455
0.08784222602844238,0.005149254220152626,0.006479978561401367,0.0011240304230546263,entropy,25,log2,1,20,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}",0.5133470225872689,0.5270403146509341,0.4722502522704339,0.49382716049382713,0.5201970443349754,0.5053323588674878,0.019915945467894297,456
0.08842439651489258,0.0038408805133227897,0.006098413467407226,0.0004680987904681301,entropy,20,sqrt,8,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}",0.49641025641025643,0.5424710424710425,0.48585365853658535,0.49440488301119023,0.5058823529411764,0.5050044386740502,0.01978625817302561,457
0.09356966018676757,0.007008893069872415,0.006105184555053711,0.0006916361813145187,entropy,20,sqrt,8,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.49641025641025643,0.5424710424710425,0.48585365853658535,0.49440488301119023,0.5058823529411764,0.5050044386740502,0.01978625817302561,457
0.16720385551452638,0.06621919735942998,0.031995296478271484,0.03992631633630692,entropy,20,sqrt,8,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}",0.49641025641025643,0.5424710424710425,0.48585365853658535,0.49440488301119023,0.5058823529411764,0.5050044386740502,0.01978625817302561,457
0.07723078727722169,0.003515159974758447,0.005974340438842774,0.0005420266181570871,gini,15,sqrt,2,10,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.49334698055271237,0.522,0.5170340681362725,0.4718162839248434,0.5206611570247934,0.5049716979277244,0.01957569158432304,460
0.08798151016235352,0.0017844264290943891,0.006946134567260742,0.0005153738948739067,gini,20,sqrt,1,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.4645030425963489,0.5258033106134372,0.5409047160731473,0.5057915057915058,0.4876190476190476,0.5049243245386974,0.0270725886495374,461
0.0984419345855713,0.0029839160033407154,0.007600641250610352,0.0005561047116137556,gini,15,sqrt,1,2,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.525679758308157,0.4723926380368098,0.5160642570281124,0.48289345063538613,0.5262096774193549,0.5046479562855641,0.022588671977897507,462
0.08782792091369629,0.007453834820935092,0.00558004379272461,0.00048433457382854696,entropy,,log2,2,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.5269461077844312,0.5170454545454546,0.4885057471264368,0.49474689589302767,0.49500998003992014,0.5044508370778541,0.014847247172492544,463
0.07745251655578614,0.007089017774457801,0.005655813217163086,0.00042064360653542025,entropy,15,log2,1,10,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.5203252032520326,0.4946236559139785,0.5270684371807968,0.47560975609756095,0.5045592705167173,0.5044372645922173,0.01839534514129498,464
0.10083746910095215,0.008559648444975308,0.006166505813598633,0.0009431751166919352,entropy,20,sqrt,2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.4747583243823845,0.5376984126984127,0.524975514201763,0.4817073170731707,0.5014985014985015,0.5041276139708464,0.024223008019435242,465
0.023766136169433592,0.002056713046893687,0.006273603439331055,0.0008365913901439222,entropy,20,sqrt,1,20,random,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}",0.5063045586808923,0.49527806925498424,0.47871116225546606,0.5256673511293635,0.5144628099173554,0.5040847902476123,0.01612338010780171,466
0.07668123245239258,0.0038164004773370724,0.006089591979980468,0.0011908328511399857,entropy,25,log2,8,20,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.46996838777660693,0.5404339250493096,0.49147442326980945,0.5191919191919192,0.49798387096774194,0.5038105052510774,0.02412169261645308,467
0.07484431266784668,0.005827212127608582,0.0059354305267333984,0.0007424841174554751,gini,20,log2,1,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.4863773965691221,0.5004793863854267,0.5533522190745986,0.4726166328600406,0.5054509415262636,0.5036553152830903,0.027367934982661924,468
0.08097658157348633,0.0034638095939775195,0.00680246353149414,0.0011244213867413824,gini,15,sqrt,2,2,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.46652267818574517,0.5487228003784295,0.518595041322314,0.5165829145728643,0.4675876726886291,0.5036022214295964,0.031940851384022854,469
0.12908177375793456,0.007754955325723821,0.009093475341796876,0.0026580286041355808,entropy,15,sqrt,1,2,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.4850361197110423,0.5514563106796116,0.5038167938931297,0.5252525252525253,0.4506104328523862,0.503234436477739,0.03438298711775065,470
0.0827376365661621,0.0027840207347208873,0.005997943878173828,0.00045496663257381094,entropy,20,log2,1,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.45181347150259066,0.5426829268292683,0.5487571701720841,0.492725509214355,0.4801587301587302,0.5032275615754056,0.03719017034385089,471
0.09527287483215333,0.007678509107370706,0.006026649475097656,0.0007988700206519525,entropy,25,sqrt,4,10,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.49173955296404276,0.5401322001888574,0.501953125,0.485024154589372,0.49603174603174605,0.5029761557548037,0.01938235612320311,472
0.08340506553649903,0.002361040968036423,0.006024026870727539,0.0009082323197910537,entropy,,log2,8,2,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.5138178096212896,0.5234765234765235,0.5190243902439025,0.4847870182555781,0.47342026078234706,0.5029052004759282,0.019998614166157325,473
0.07907729148864746,0.002254324441688659,0.006089115142822265,0.0005840471487605428,entropy,,log2,8,5,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}",0.5138178096212896,0.5234765234765235,0.5190243902439025,0.4847870182555781,0.47342026078234706,0.5029052004759282,0.019998614166157325,473
0.08243598937988281,0.0066544587052755014,0.007002496719360351,0.0007929379514452132,entropy,,log2,8,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}",0.5138178096212896,0.5234765234765235,0.5190243902439025,0.4847870182555781,0.47342026078234706,0.5029052004759282,0.019998614166157325,473
0.06369895935058593,0.004803173436216461,0.007201719284057617,0.0008542285213311432,gini,10,log2,8,20,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.5,0.5520833333333334,0.5034324942791762,0.555431131019037,0.4032073310423826,0.5028308579347859,0.055001487061426886,476
0.024703311920166015,0.002750400272550958,0.006605815887451172,0.0005225950215189427,gini,25,sqrt,1,20,random,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}",0.4607329842931937,0.5026178010471204,0.502,0.5397784491440081,0.5090180360721442,0.5028294541112932,0.025204651725037726,477
0.08697509765625,0.004871854208510197,0.00639495849609375,0.0010868288749667173,gini,,sqrt,4,5,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.45435684647302904,0.5283018867924528,0.5004721435316336,0.504835589941973,0.5257936507936508,0.5027520235065478,0.02659076668267643,478
0.08422656059265136,0.005265511870169354,0.006313800811767578,0.0008061548244465516,gini,,sqrt,4,2,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.45435684647302904,0.5283018867924528,0.5004721435316336,0.504835589941973,0.5257936507936508,0.5027520235065478,0.02659076668267643,478
0.05871658325195313,0.0029530660774330017,0.00620269775390625,0.00040201492935532817,gini,10,log2,2,10,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.4752475247524752,0.5047120418848168,0.5404837013669821,0.4808362369337979,0.511340206185567,0.5025239422247278,0.02340007314259708,480
0.0858809471130371,0.004478119246329534,0.00589447021484375,0.0007468519648232716,entropy,15,sqrt,4,5,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.49730893433799783,0.5544747081712063,0.5128693994280267,0.48472075869336145,0.4628099173553719,0.5024367435971928,0.03074809253141353,481
0.08862648010253907,0.010191523041327094,0.006428718566894531,0.001085687833154562,entropy,15,sqrt,4,2,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.49730893433799783,0.5544747081712063,0.5128693994280267,0.48472075869336145,0.4628099173553719,0.5024367435971928,0.03074809253141353,481
0.08735308647155762,0.0036105270471710896,0.006384849548339844,0.001008819156363425,entropy,25,log2,2,5,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5,0.5037735849056604,0.491395793499044,0.5138339920948617,0.5029239766081871,0.5023854694215506,0.007207620512089644,483
0.07118220329284668,0.0029883947111491974,0.0066811561584472655,0.0011433392569824069,gini,15,log2,2,5,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5142255005268704,0.5617977528089888,0.4844844844844845,0.5078740157480315,0.44299674267100975,0.5022756992478771,0.038852376436904,484
0.07988381385803223,0.0040416030199481225,0.006136751174926758,0.0005841375388640894,entropy,,log2,8,20,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'best'}",0.46996838777660693,0.5356793743890518,0.49502982107355864,0.5461613216715258,0.46356275303643724,0.502080331589436,0.033575347668272706,485
0.06679692268371581,0.0035856313404553524,0.005674409866333008,0.0003800429663478987,gini,15,log2,1,5,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.437703141928494,0.5337301587301587,0.5483549351944168,0.47368421052631576,0.5168756027000965,0.5020696098158963,0.04077428652806524,486
0.09419145584106445,0.0036332090692548225,0.006460666656494141,0.0003091623643522114,entropy,20,log2,2,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.5076452599388379,0.5103857566765578,0.5009784735812133,0.5158730158730159,0.47474747474747475,0.5019259961634199,0.014410875825244607,487
0.0711446762084961,0.0036876342830756345,0.0063517093658447266,0.0007327255318666434,gini,25,log2,4,10,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.5308254963427377,0.5045226130653266,0.4760956175298805,0.5060240963855421,0.49060336300692386,0.5016142372660821,0.0181859422042327,488
0.10041861534118653,0.005686609547519929,0.0070397377014160155,0.0011768297244814218,entropy,,log2,1,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.48554913294797686,0.5080568720379147,0.5370892018779343,0.5121951219512195,0.46476190476190476,0.50153044671539,0.02460927736120543,489
0.1029996395111084,0.006485336224796975,0.00623016357421875,0.0006286124453151355,entropy,25,sqrt,1,10,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.4708209693372898,0.5004757373929591,0.5198067632850242,0.5238558909444986,0.4919278252611586,0.501377437244186,0.01933249543785421,490
0.0749394416809082,0.0020195163203161346,0.006752157211303711,0.0008334841631027158,gini,,log2,1,20,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}",0.48717948717948717,0.534466477809254,0.532304725168756,0.4838709677419355,0.46893787575150303,0.5013519067301871,0.02687661398004115,491
0.08144946098327636,0.006145155272298997,0.006598281860351563,0.0006502008254693957,gini,15,sqrt,2,5,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.48898216159496327,0.5032537960954447,0.5364850976361768,0.5129265770423992,0.46458333333333335,0.5012461931404635,0.02398672127142747,492
0.07335996627807617,0.0034862469578057866,0.006109189987182617,0.0006714958845870888,entropy,15,log2,4,10,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.482897384305835,0.5380710659898477,0.5090521831735889,0.45376344086021503,0.5219885277246654,0.5011545204108303,0.029794287086902863,493
0.08204526901245117,0.0031748763539003644,0.0066795825958251955,0.0009067025198362252,gini,15,sqrt,1,5,best,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.49258160237388726,0.5413105413105413,0.5274509803921569,0.4349514563106796,0.508637236084453,0.5009863632943435,0.0369220803632122,494
0.0734036922454834,0.005637408521115258,0.0055387020111083984,0.0007469680337406194,entropy,15,log2,4,20,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}",0.43155452436194897,0.5365365365365365,0.559322033898305,0.4419642857142857,0.5354166666666667,0.5009588094355486,0.05321032451695575,495
0.07428088188171386,0.00344979195213859,0.006276845932006836,0.0006237092914614248,gini,,log2,2,20,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}",0.5009861932938856,0.4817073170731707,0.5447470817120622,0.45708582834331335,0.5199203187250996,0.5008893478295062,0.030240326310740338,496
0.10477547645568848,0.008790985512652257,0.006486654281616211,0.0006154496950227906,entropy,20,sqrt,4,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.4896694214876033,0.5228136882129277,0.49258160237388726,0.4477317554240631,0.5507776761207686,0.50071482872385,0.03461215026076827,497
0.08823018074035645,0.002135089908256967,0.006323766708374023,0.0007758113659399985,entropy,20,log2,2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.5025432349949135,0.44083969465648853,0.49342770475227504,0.5320574162679426,0.532555879494655,0.5002847860332549,0.03357607049499119,498
0.10294160842895508,0.0034132899377599785,0.006473541259765625,0.0004856678803117912,entropy,,sqrt,2,10,best,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.5034146341463415,0.527536231884058,0.4695817490494297,0.4932562620423892,0.5057251908396947,0.4999028135923826,0.018832856232768095,499
0.08953938484191895,0.005203090368914913,0.006829166412353515,0.0011460068755750937,entropy,20,log2,4,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.5077399380804953,0.4980392156862745,0.5319548872180451,0.4722792607802875,0.4891640866873065,0.49983547769048176,0.019852391271525473,500
0.0813931941986084,0.003636252992317643,0.006137943267822266,0.0006677530860582032,entropy,20,log2,4,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.5077399380804953,0.4980392156862745,0.5319548872180451,0.4722792607802875,0.4891640866873065,0.49983547769048176,0.019852391271525473,500
0.08712229728698731,0.006724874554765813,0.005851173400878906,0.00039101491895711295,entropy,25,log2,1,10,best,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.504364694471387,0.47912524850894633,0.5366317792578497,0.4966698382492864,0.48209099709583736,0.49977651151666136,0.02063136295077921,502
0.08142385482788086,0.0038250360295960465,0.0065307140350341795,0.0005614152276365382,gini,25,log2,1,2,best,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.5052631578947369,0.5122615803814714,0.5231607629427792,0.4716981132075472,0.4860710854947166,0.4996909399842503,0.018487844598056663,503
0.07368273735046386,0.0042699423390228615,0.006695604324340821,0.0012215213771301432,gini,,log2,4,5,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.4318407960199005,0.5360406091370559,0.5199590583418628,0.49411764705882355,0.5159362549800797,0.49957887310754445,0.03641605734749896,504
0.07402009963989258,0.00779198982382559,0.006316280364990235,0.0009038187220431047,gini,,log2,4,2,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.4318407960199005,0.5360406091370559,0.5199590583418628,0.49411764705882355,0.5159362549800797,0.49957887310754445,0.03641605734749896,504
0.08804898262023926,0.00566241667571506,0.0060860633850097655,0.0008368103366092438,entropy,15,sqrt,4,10,best,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.4650655021834061,0.5445736434108527,0.4834503510531595,0.5096525096525096,0.49398907103825135,0.4993462154676358,0.026863673402497665,506
