mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.6002907276153564,0.01744338019500708,0.00867447853088379,0.00022950225428177833,balanced,gini,,,8,40,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 40, 'splitter': 'best'}",0.583206106870229,0.5869894099848714,0.62,0.579321231254933,0.5747663551401869,0.5888566206500441,0.016092135296684174,204,0.745928338762215,0.745928338762215,0.7701256398324802,0.7519776640297813,0.7458100558659218,0.7519540074505227,0.009386951479742209,1264
0.054508543014526366,0.0014287159905226963,0.009583282470703124,0.0015552997918045195,balanced,gini,,,8,40,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 40, 'splitter': 'random'}",0.5649887302779865,0.5990990990990991,0.6166666666666667,0.6069066862601029,0.5701219512195121,0.5915566267046735,0.020436857678039176,154,0.7305723592368544,0.7515123313168915,0.7645416472778036,0.7510469986040018,0.7374301675977654,0.7470207008066633,0.011881882438956453,1343
0.588438606262207,0.01506146212651028,0.0083831787109375,0.0003819974765348254,balanced,gini,,,8,50,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 50, 'splitter': 'best'}",0.5840304182509506,0.5859030837004405,0.6177138531415595,0.5771916214119472,0.5836575875486382,0.5896993128107072,0.014312979977664744,191,0.7454630060493252,0.7375523499302001,0.7650069799906933,0.7463936714751047,0.7509310986964618,0.749069421228357,0.009058481338177849,1313
0.05315618515014649,0.0020893606870873,0.008701896667480469,0.00021138587597711078,balanced,gini,,,8,50,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 50, 'splitter': 'random'}",0.583710407239819,0.5830815709969789,0.6056879323597233,0.6098457016899339,0.6001500375093773,0.5964951299591664,0.01113082593303228,89,0.7431363424848767,0.7431363424848767,0.7612843182875756,0.7529083294555607,0.7518621973929237,0.7504655060211627,0.0068175964717593915,1288
0.5899876594543457,0.015553025903420756,0.008609437942504882,0.00043075629362464377,balanced,gini,,,10,10,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'splitter': 'best'}",0.5689655172413793,0.5795454545454546,0.6116731517509728,0.5656401944894651,0.5790297339593115,0.5809708103973167,0.01629471097941358,347,0.7440670079106562,0.758957654723127,0.7677989762680316,0.7505816658911122,0.749534450651769,0.7541879510889393,0.008307874929832723,1225
0.056166648864746094,0.0008779603787683922,0.008556604385375977,0.0005548438938870688,balanced,gini,,,10,10,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'splitter': 'random'}",0.5683890577507599,0.5776805251641138,0.6106060606060606,0.5599425699928212,0.5714285714285714,0.5776093569884655,0.017459203334953946,393,0.7356910190786412,0.7305723592368544,0.7608189855746859,0.714751046998604,0.7346368715083799,0.735294056479433,0.014808248647892415,1509
0.5926327705383301,0.019848373228061135,0.008229827880859375,0.0001221121775839559,balanced,gini,,,10,20,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'splitter': 'best'}",0.5689655172413793,0.5795454545454546,0.6116731517509728,0.5656401944894651,0.5790297339593115,0.5809708103973167,0.01629471097941358,347,0.7440670079106562,0.758957654723127,0.7677989762680316,0.7505816658911122,0.749534450651769,0.7541879510889393,0.008307874929832723,1225
0.05571637153625488,9.583591785393876e-05,0.008450603485107422,0.00028418464930012884,balanced,gini,,,10,20,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20, 'splitter': 'random'}",0.5683890577507599,0.5776805251641138,0.6106060606060606,0.5599425699928212,0.5714285714285714,0.5776093569884655,0.017459203334953946,393,0.7356910190786412,0.7305723592368544,0.7608189855746859,0.714751046998604,0.7346368715083799,0.735294056479433,0.014808248647892415,1509
0.583423376083374,0.017196415780888888,0.008893918991088868,0.0004998026489564317,balanced,gini,,,10,30,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 30, 'splitter': 'best'}",0.579554189085319,0.5976653696498054,0.6124620060790273,0.5705329153605015,0.5609375,0.5842303960349307,0.01859875918264639,282,0.7454630060493252,0.7594229874360168,0.7626803164262448,0.7449976733364355,0.7383612662942272,0.7501850499084499,0.009278788800024461,1293
0.055362892150878903,0.0015920336691779093,0.008330917358398438,0.0002860443771866604,balanced,gini,,,10,30,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 30, 'splitter': 'random'}",0.5564950038431975,0.5886736214605067,0.6167400881057269,0.5927029039463887,0.5802650957290133,0.5869753426169667,0.01947155694280456,229,0.7315030246626338,0.7431363424848767,0.7570963238715682,0.7454630060493252,0.7346368715083799,0.7423671137153568,0.008999010718887337,1406
0.6589714050292969,0.0619525426689694,0.014937496185302735,0.007021900879272368,balanced,gini,,,10,40,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 40, 'splitter': 'best'}",0.588957055214724,0.595292331055429,0.6269349845201239,0.5867507886435331,0.5712037765538945,0.5938277871975409,0.01835148604039362,124,0.7505816658911122,0.7519776640297813,0.7757096323871568,0.7561656584457888,0.7462756052141527,0.7561420451935984,0.010281026723983044,1193
0.051370763778686525,0.0018664340993356824,0.008260965347290039,0.0003120142325471113,balanced,gini,,,10,40,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 40, 'splitter': 'random'}",0.5642167780252413,0.5953627524308153,0.5877128053293856,0.5959302325581395,0.586764705882353,0.585997454845187,0.011526472627260203,244,0.7268496975337366,0.7482550023266635,0.7408096789204281,0.7412750116333178,0.7383612662942272,0.7391101313416748,0.006958201922907978,1454
0.7101794242858886,0.01925093357478974,0.009305620193481445,0.0021947697199355474,balanced,gini,,,10,50,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 50, 'splitter': 'best'}",0.5916149068322981,0.588929889298893,0.6246153846153846,0.5859375,0.5799373040752351,0.5942069969643622,0.015692326476938637,120,0.7552349930200093,0.7408096789204281,0.7729176361098186,0.7533736621684505,0.750465549348231,0.7545603039133876,0.010437448654124383,1221
0.06790962219238281,0.012427458202412901,0.009812402725219726,0.0012683286456331476,balanced,gini,,,10,50,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 50, 'splitter': 'random'}",0.5777439024390244,0.600896860986547,0.625748502994012,0.600451467268623,0.5703703703703704,0.5950422208117153,0.0195670362957205,99,0.7422056770590972,0.7515123313168915,0.7673336435551419,0.7529083294555607,0.7299813780260708,0.7487882718825525,0.01237219459772554,1320
0.1404733657836914,0.008124101989329903,0.014349699020385742,0.010582972684610061,balanced,gini,,sqrt,2,10,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.5256087321578505,0.5223140495867769,0.5337781484570475,0.5231010180109632,0.4926590538336052,0.5194922004092487,0.014017877333385324,1582,0.7370870172173104,0.7310376919497441,0.7398790134946487,0.7166123778501629,0.7104283054003724,0.7270088811824477,0.01154507013987177,1643
0.03433160781860352,0.0036487426342471387,0.011575126647949218,0.0020967773663479084,balanced,gini,,sqrt,2,10,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.493009565857248,0.5447761194029851,0.5474452554744526,0.4974545454545454,0.49962935507783546,0.5164629682534132,0.024315794880149122,1625,0.6793857608189856,0.7161470451372731,0.711493718008376,0.6784550953932061,0.6857541899441341,0.6942471618603949,0.016244566862150926,2028
0.14636969566345215,0.007134488549475425,0.009488582611083984,0.0012233251578345084,balanced,gini,,sqrt,2,20,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}",0.5350609756097561,0.516179952644041,0.5552903739061257,0.5426975259377494,0.49304482225656876,0.5284547300708482,0.021776975118568916,1418,0.7161470451372731,0.714751046998604,0.7398790134946487,0.7333643555141927,0.6945996275605214,0.719748217741048,0.015881057226455924,1790
0.026730918884277345,0.0010920466007378314,0.009523820877075196,0.0001463129889960912,balanced,gini,,sqrt,2,20,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'random'}",0.5110132158590308,0.5421773612112473,0.5356125356125356,0.5344827586206896,0.5414201183431953,0.5329411979293397,0.011380225442521954,1355,0.690088413215449,0.7045137273150303,0.696603071195905,0.698464402047464,0.7113594040968343,0.7002058035741365,0.007229588634405115,1974
0.11311473846435546,0.00882112155310221,0.009189653396606445,0.00026210673770160907,balanced,gini,,sqrt,2,30,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 30, 'splitter': 'best'}",0.5503048780487805,0.5507474429583006,0.5698924731182796,0.5394839718530101,0.5705229793977813,0.5561903490752304,0.012137046851240438,842,0.7254536993950674,0.7342950209399721,0.739413680781759,0.7259190321079572,0.7476722532588455,0.7345507372967202,0.008404168303739794,1528
0.025937461853027345,0.0007564301055230452,0.010030412673950195,0.0010958863510556953,balanced,gini,,sqrt,2,30,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 30, 'splitter': 'random'}",0.5369318181818182,0.5228758169934641,0.556760665220535,0.5333333333333333,0.5082319255547602,0.5316267118567822,0.016041611569300576,1384,0.696603071195905,0.6942764076314565,0.714751046998604,0.6938110749185668,0.6801675977653632,0.6959218397019791,0.011048638263918466,2012
0.11308846473693848,0.006069860666716027,0.009428691864013673,0.0005922085109395716,balanced,gini,,sqrt,2,40,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 40, 'splitter': 'best'}",0.5457364341085271,0.5447347585114806,0.5593590677348871,0.5603715170278638,0.555895865237366,0.5532195285240249,0.006693215724611918,910,0.7273150302466264,0.7324336900884132,0.7184737087017218,0.7356910190786412,0.7299813780260708,0.7287789652282947,0.005846720730093747,1608
0.025884342193603516,0.0005709908327998282,0.009841442108154297,0.0003282855014989958,balanced,gini,,sqrt,2,40,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 40, 'splitter': 'random'}",0.5529495380241649,0.5258493353028065,0.5369030390738061,0.5191176470588236,0.5451916124367318,0.5360022343792666,0.012334000710649884,1282,0.7073057235923685,0.7012563983248022,0.7021870637505817,0.6956724057701257,0.707169459962756,0.7027182102801268,0.004310945932132108,1960
0.10801119804382324,0.006176117925407661,0.01001424789428711,0.0006118806371581605,balanced,gini,,sqrt,2,50,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'splitter': 'best'}",0.5679611650485437,0.555205047318612,0.6184310738766184,0.5572065378900446,0.5636221701795472,0.5724851988626731,0.02341830356233613,489,0.7515123313168915,0.7375523499302001,0.7668683108422523,0.7226617031177291,0.7397579143389199,0.7436705219091986,0.014790147933982898,1379
0.02517275810241699,0.0017826880356043868,0.00914463996887207,0.0005500189110444099,balanced,gini,,sqrt,2,50,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50, 'splitter': 'random'}",0.5174418604651163,0.5884831460674157,0.5698086463501063,0.5716385011021308,0.5355648535564853,0.5565874015082509,0.02604993796952572,837,0.6910190786412285,0.7273150302466264,0.7175430432759423,0.7287110283852954,0.6899441340782123,0.710906462925461,0.017118499442790387,1897
0.11438393592834473,0.003094177213701838,0.009405088424682618,0.0004345022867234937,balanced,gini,,sqrt,4,10,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.48392282958199356,0.5153970826580226,0.5416342412451361,0.5279747832939322,0.5,0.5137857873558169,0.02030420863924157,1672,0.7012563983248022,0.7217310376919498,0.7259190321079572,0.7212657049790601,0.7011173184357542,0.7142578983079046,0.010794934453560721,1865
0.029090499877929686,0.0024947024816783826,0.010086297988891602,0.0010045203955007104,balanced,gini,,sqrt,4,10,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.5263157894736842,0.5313390313390314,0.5469964664310955,0.5010438413361169,0.5053229240596168,0.522203610527909,0.017016139637445565,1534,0.7068403908794788,0.6938110749185668,0.701721731037692,0.6663564448580735,0.675512104283054,0.688848349195373,0.015477773481376338,2092
0.11111702919006347,0.004272733435391917,0.010854768753051757,0.0015712578786699122,balanced,gini,,sqrt,4,20,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}",0.5140684410646388,0.5465742879137798,0.5720789074355084,0.5462962962962963,0.497737556561086,0.5353510978542618,0.02631508817892205,1300,0.7026523964634713,0.7259190321079572,0.7375523499302001,0.7263843648208469,0.6899441340782123,0.7164904554801375,0.017473350877364482,1842
0.027419042587280274,0.0018382079895057607,0.009510993957519531,0.00040068467798251654,balanced,gini,,sqrt,4,20,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}",0.4918265813788202,0.5495867768595041,0.5158045977011494,0.5441595441595442,0.5169785169785169,0.5236712034155069,0.021033994120201963,1498,0.6672871102838529,0.6956724057701257,0.6863657515123314,0.7021870637505817,0.675512104283054,0.6854048871199891,0.01276015393178761,2134
0.1134770393371582,0.005728154163458338,0.009653663635253907,0.0003345853430702332,balanced,gini,,sqrt,4,30,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 30, 'splitter': 'best'}",0.5342789598108747,0.5120385232744783,0.5718927701056052,0.5486058779201206,0.5418155825589707,0.54172634273401,0.01946370697043387,1166,0.7249883666821778,0.7170777105630526,0.7547696603071196,0.7212657049790601,0.7015828677839852,0.7239368620630791,0.0173531046744914,1701
0.022861957550048828,0.0007825862858713044,0.009873008728027344,0.0013297479577442468,balanced,gini,,sqrt,4,30,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 30, 'splitter': 'random'}",0.5129725722757599,0.5300546448087432,0.5569444444444445,0.5472088215024121,0.5237746891002194,0.5341910344263159,0.015893480127820245,1328,0.6942764076314565,0.6798510935318753,0.7031177291763611,0.6942764076314565,0.696927374301676,0.693689802454565,0.007636304730048479,2031
