mean_fit_time       , std_fit_time          , mean_score_time      , std_score_time        , param_criterion, param_max_depth, param_max_features, param_min_samples_leaf, param_min_samples_split, param_splitter, params                                                                                                                                     , split0_test_score  , split1_test_score  , split2_test_score  , split3_test_score  , split4_test_score  , mean_test_score    , std_test_score       , rank_test_score
0.8726902008056641  , 0.012857128604208462  , 0.009901952743530274 , 0.0010731065666799101 , gini           ,                ,                   ,                      1,                       5, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}"        , 0.5215759849906192 , 0.5686448184233835 , 0.5328596802841918 , 0.526508226691042  , 0.5436543654365437 , 0.5386486151651562 , 0.01671649033812628  ,             558
0.12114758491516113 , 0.0037059845914509102 , 0.010294198989868164 , 0.0009120378328321701 , entropy        ,              20, log2              ,                      8,                       5, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5018896447467877 , 0.5666666666666667 , 0.5740740740740741 , 0.5182427401340283 , 0.5319465081723626 , 0.5385639267587837 , 0.027757803833751725 ,             559
0.12750678062438964 , 0.0024330257789744866 , 0.011709070205688477 , 0.0024055982109100938 , entropy        ,              20, log2              ,                      8,                      10, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.5018896447467877 , 0.5666666666666667 , 0.5740740740740741 , 0.5182427401340283 , 0.5319465081723626 , 0.5385639267587837 , 0.027757803833751725 ,             559
0.11987218856811524 , 0.00545139633696946   , 0.010549449920654297 , 0.0010493292587937864 , entropy        ,              20, log2              ,                      8,                       2, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}"     , 0.5018896447467877 , 0.5666666666666667 , 0.5740740740740741 , 0.5182427401340283 , 0.5319465081723626 , 0.5385639267587837 , 0.027757803833751725 ,             559
0.10541534423828125 , 0.003013341328031684  , 0.0066890716552734375, 0.0010418849787856108 , entropy        ,              20, sqrt              ,                      2,                       5, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5509076558800315 , 0.5214574898785425 , 0.5552147239263804 , 0.5347166799680766 , 0.5305164319248826 , 0.5385625963155827 , 0.012663414624758526 ,             562
0.07132925987243652 , 0.0024487050374018804 , 0.0068610191345214845, 0.00036142109502667306, gini           ,                , log2              ,                      8,                       5, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}"      , 0.5325264750378215 , 0.5528089887640449 , 0.5529953917050692 , 0.54627539503386   , 0.507959479015919  , 0.5385131459113429 , 0.016992503443833493 ,             563
0.07079777717590333 , 0.002036965062416168  , 0.006295442581176758 , 0.0006028752155285307 , gini           ,                , log2              ,                      8,                       2, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}"      , 0.5325264750378215 , 0.5528089887640449 , 0.5529953917050692 , 0.54627539503386   , 0.507959479015919  , 0.5385131459113429 , 0.016992503443833493 ,             563
0.07356405258178711 , 0.0020698182361255043 , 0.0063454627990722655, 0.0005927043755060169 , gini           ,                , log2              ,                      8,                      10, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}"     , 0.5325264750378215 , 0.5528089887640449 , 0.5529953917050692 , 0.54627539503386   , 0.507959479015919  , 0.5385131459113429 , 0.016992503443833493 ,             563
0.09289970397949218 , 0.004814883879503601  , 0.008904075622558594 , 0.0005615316776197109 , gini           ,                ,                   ,                      1,                      10, random        , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}"     , 0.5562336530078466 , 0.5475792988313857 , 0.5413153456998314 , 0.49917081260364843, 0.5478119935170178 , 0.538422220731946  , 0.02019064260556108  ,             566
0.020168352127075195, 0.0011482576332801672 , 0.006245231628417969 , 0.00041206099261812545, entropy        ,              10, sqrt              ,                      8,                      10, random        , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}"  , 0.5511400651465798 , 0.5226666666666666 , 0.5213394615889692 , 0.562206572769953  , 0.5345997286295794 , 0.5383904989603495 , 0.01601314164542529  ,             567
0.020515584945678712, 0.0011000756799196601 , 0.006217050552368164 , 7.722383297750132e-05 , entropy        ,              10, sqrt              ,                      8,                       2, random        , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}"   , 0.5511400651465798 , 0.5226666666666666 , 0.5213394615889692 , 0.562206572769953  , 0.5345997286295794 , 0.5383904989603495 , 0.01601314164542529  ,             567
0.020859575271606444, 0.0012308266038981233 , 0.006386518478393555 , 0.0007644777584874325 , entropy        ,              10, sqrt              ,                      8,                       5, random        , "{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}"   , 0.5511400651465798 , 0.5226666666666666 , 0.5213394615889692 , 0.562206572769953  , 0.5345997286295794 , 0.5383904989603495 , 0.01601314164542529  ,             567
0.09820947647094727 , 0.004419763604803112  , 0.006931400299072266 , 0.00036763596314173065, entropy        ,              20, sqrt              ,                      4,                      20, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}"    , 0.5410700828937453 , 0.5283842794759825 , 0.5373352855051244 , 0.5424460431654676 , 0.5422781271837875 , 0.5383027636448215 , 0.005290381431180758 ,             570
0.0922656536102295  , 0.007075623770937632  , 0.006559848785400391 , 0.0007785537581998505 , gini           ,              25, sqrt              ,                      2,                      10, best          , "{'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}"       , 0.5483071841453344 , 0.551231135822081  , 0.5457413249211357 , 0.5220125786163522 , 0.5240726124704025 , 0.5382729671950612 , 0.012573196269308737 ,             571
0.02424912452697754 , 0.0011094355737899049 , 0.006377410888671875 , 0.0004813163994183117 , entropy        ,              15, sqrt              ,                      2,                      10, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}"  , 0.5566433566433566 , 0.5761092150170648 , 0.48014018691588783, 0.5337620578778135 , 0.5438373570520966 , 0.5380984347012439 , 0.03224788808622755  ,             572
0.12907276153564454 , 0.009315929112313801  , 0.007942008972167968 , 0.0011463931926029563 , entropy        ,                , sqrt              ,                      8,                       5, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}"   , 0.5487528344671202 , 0.5549658832448825 , 0.5101275318829708 , 0.5665171898355755 , 0.5094768764215315 , 0.5379680631704161 , 0.02369444119314276  ,             573
0.12928104400634766 , 0.00755507953654892   , 0.008318948745727538 , 0.0008954762825300227 , entropy        ,                , sqrt              ,                      8,                       2, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}"   , 0.5487528344671202 , 0.5549658832448825 , 0.5101275318829708 , 0.5665171898355755 , 0.5094768764215315 , 0.5379680631704161 , 0.02369444119314276  ,             573
0.12354111671447754 , 0.008699815494427166  , 0.007573413848876953 , 0.00061010373195113   , entropy        ,                , sqrt              ,                      8,                      10, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}"  , 0.5487528344671202 , 0.5549658832448825 , 0.5101275318829708 , 0.5665171898355755 , 0.5094768764215315 , 0.5379680631704161 , 0.02369444119314276  ,             573
0.11138997077941895 , 0.005237784816204735  , 0.008594751358032227 , 0.0011365187548482067 , entropy        ,              25, log2              ,                      8,                       5, best          , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.538403041825095  , 0.55               , 0.5372918175235337 , 0.5224550898203593 , 0.5411585365853658 , 0.5378616971508707 , 0.008901560678853537 ,             576
0.11605277061462402 , 0.005065501842567672  , 0.008733654022216797 , 0.0003379783498297548 , entropy        ,              25, log2              ,                      8,                      10, best          , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.538403041825095  , 0.55               , 0.5372918175235337 , 0.5224550898203593 , 0.5411585365853658 , 0.5378616971508707 , 0.008901560678853537 ,             576
0.1266122817993164  , 0.007477714149287345  , 0.00968313217163086  , 0.0016028913167092658 , entropy        ,              25, log2              ,                      8,                       2, best          , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}"     , 0.538403041825095  , 0.55               , 0.5372918175235337 , 0.5224550898203593 , 0.5411585365853658 , 0.5378616971508707 , 0.008901560678853537 ,             576
0.15466017723083497 , 0.008827600721083325  , 0.007601261138916016 , 0.0007383376028829385 , entropy        ,              25, sqrt              ,                      1,                       5, best          , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5211389128559103 , 0.5756336876533116 , 0.5451358457493427 , 0.5004329004329005 , 0.546644844517185  , 0.53779723824173   , 0.025445336490538324 ,             579
0.09296345710754395 , 0.002929569033373315  , 0.006133556365966797 , 0.0006900567020390846 , gini           ,              25, sqrt              ,                      1,                      20, best          , "{'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"       , 0.5559906029757243 , 0.5571428571428572 , 0.5329153605015674 , 0.5166666666666667 , 0.5260625501202887 , 0.5377556074814208 , 0.016206662309538267 ,             580
0.021933650970458983, 0.0005112122804206351 , 0.006052589416503907 , 0.00040182633599629143, gini           ,              15, sqrt              ,                      8,                      20, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"     , 0.5538664904163912 , 0.5552763819095478 , 0.5218525766470972 , 0.5338441890166028 , 0.5238415043653458 , 0.5377362284709969 , 0.014341157954813406 ,             581
0.11656622886657715 , 0.010232521820197318  , 0.007182407379150391 , 0.001229803285091544  , entropy        ,              25, sqrt              ,                      4,                       5, best          , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}"     , 0.5323505323505323 , 0.5419254658385093 , 0.5538221528861155 , 0.5301016419077405 , 0.5295546558704454 , 0.5375508897706686 , 0.009277560959142353 ,             582
0.11708359718322754 , 0.008041402549655898  , 0.006554937362670899 , 0.000936122084390896  , entropy        ,              25, sqrt              ,                      4,                       2, best          , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}"     , 0.5323505323505323 , 0.5419254658385093 , 0.5538221528861155 , 0.5301016419077405 , 0.5295546558704454 , 0.5375508897706686 , 0.009277560959142353 ,             582
0.08899235725402832 , 0.007038087104979107  , 0.006486654281616211 , 0.0003841242815411637 , gini           ,                , sqrt              ,                      4,                      20, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'best'}"     , 0.5429017160686428 , 0.581081081081081  , 0.5429657794676807 , 0.5048255382331106 , 0.5152439024390244 , 0.5374036034579078 , 0.026537791086690906 ,             584
0.025066184997558593, 0.0031666657357622588 , 0.007388067245483398 , 0.0011773277882529336 , entropy        ,              25, sqrt              ,                      1,                      20, random        , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}"  , 0.5229681978798587 , 0.5275707898658718 , 0.5434329395413482 , 0.5451957295373665 , 0.5464788732394367 , 0.5371293060127764 , 0.009839914694236514 ,             585
0.10117850303649903 , 0.003200470287402906  , 0.009105348587036132 , 0.0004111970777870976 , entropy        ,                ,                   ,                      2,                       2, random        , "{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}"   , 0.5316455696202531 , 0.5650224215246636 , 0.5297670405522001 , 0.5222707423580786 , 0.536283185840708  , 0.5369977919791807 , 0.01472213682870315  ,             586
0.02904982566833496 , 0.0035647764833917498 , 0.0076367855072021484, 0.0008500917464426226 , gini           ,              20, sqrt              ,                      1,                       5, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}"      , 0.5508474576271186 , 0.5341614906832298 , 0.5364806866952789 , 0.534542916957432  , 0.5285714285714286 , 0.5369207961068976 , 0.007444805051925672 ,             587
0.09369988441467285 , 0.00478934249094516   , 0.00653996467590332  , 0.00039534443696467934, entropy        ,                , log2              ,                      8,                       2, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}"   , 0.5389312977099237 , 0.5464150943396227 , 0.5497835497835498 , 0.5224550898203593 , 0.5259259259259259 , 0.5367021915158763 , 0.010858537070919487 ,             588
0.09319038391113281 , 0.004477902977840784  , 0.006970596313476562 , 0.0009707247322227872 , entropy        ,                , log2              ,                      8,                      10, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'best'}"  , 0.5389312977099237 , 0.5464150943396227 , 0.5497835497835498 , 0.5224550898203593 , 0.5259259259259259 , 0.5367021915158763 , 0.010858537070919487 ,             588
0.09312691688537597 , 0.004974413065501199  , 0.0070225238800048825, 0.001013509910293941  , entropy        ,                , log2              ,                      8,                       5, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'best'}"   , 0.5389312977099237 , 0.5464150943396227 , 0.5497835497835498 , 0.5224550898203593 , 0.5259259259259259 , 0.5367021915158763 , 0.010858537070919487 ,             588
0.09403223991394043 , 0.004606195101535041  , 0.006485700607299805 , 0.00025198852023663315, gini           ,                , sqrt              ,                      1,                      20, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"     , 0.5664739884393064 , 0.5432883240667196 , 0.5408906882591094 , 0.5201863354037267 , 0.5122918318794607 , 0.5366262336096645 , 0.019057234068322243 ,             591
0.02315492630004883 , 0.0009109794564517206 , 0.0064884662628173825, 0.00048199478791484114, gini           ,              15, sqrt              ,                      1,                       5, random        , "{'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}"      , 0.5445816186556928 , 0.5626204238921002 , 0.4956369982547993 , 0.5499655410062027 , 0.5303131245836109 , 0.5366235412784811 , 0.022964737863940526 ,             592
0.0973139762878418  , 0.00412001111099471   , 0.008428573608398438 , 0.0004538431515083468 , gini           ,                ,                   ,                      1,                       5, random        , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}"      , 0.5205992509363296 , 0.5711743772241993 , 0.5282685512367491 , 0.5274527452745275 , 0.5345858240819812 , 0.5364161497507574 , 0.017935354686234264 ,             593
0.020415735244750977, 0.0013591313234121234 , 0.006098031997680664 , 0.0002890772720724455 , gini           ,              10, sqrt              ,                      8,                      20, random        , "{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"     , 0.535964353914704  , 0.49624927870744373, 0.5598548972188634 , 0.5411042944785276 , 0.5487646293888166 , 0.536387490741671  , 0.021621360158081568 ,             594
0.025024843215942384, 0.0024824673941524927 , 0.006502628326416016 , 0.0006398481477157839 , gini           ,              20, sqrt              ,                      1,                      20, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'random'}"     , 0.5082084225553176 , 0.5542662116040956 , 0.5414599574769667 , 0.5624553890078515 , 0.5149303251493033 , 0.536264061158707  , 0.021350913625757594 ,             595
0.018863153457641602, 0.0006089517515444523 , 0.006151914596557617 , 0.0003362550357873338 , gini           ,              10, log2              ,                      4,                      10, random        , "{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}"     , 0.5229180116204003 , 0.5231143552311436 , 0.5548705302096177 , 0.5340699815837937 , 0.5446808510638298 , 0.535930745941757  , 0.012428461989494991 ,             596
0.10558023452758789 , 0.00219142305197928   , 0.00697479248046875  , 0.00024403618277298394, entropy        ,              20, sqrt              ,                      2,                      10, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.5566692367000771 , 0.5633359559402046 , 0.5291887793783169 , 0.5287175452399685 , 0.5007656967840735 , 0.5357354428085281 , 0.022427683238318754 ,             597
0.11921424865722656 , 0.0029499198661512415 , 0.008528995513916015 , 0.0007531918671291332 , gini           ,              20, sqrt              ,                      1,                       2, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}"        , 0.5168141592920354 , 0.5557432432432432 , 0.52029826014913   , 0.5376344086021505 , 0.547923322683706  , 0.5356826787940531 , 0.015157639811906733 ,             598
0.02298884391784668 , 0.0008441549690130941 , 0.006172466278076172 , 0.0003598878469369639 , gini           ,              20, sqrt              ,                      8,                       2, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}"      , 0.5166312809624911 , 0.5487316421895861 , 0.5544147843942505 , 0.5468215994531784 , 0.5113714679531358 , 0.5355941549905284 , 0.017884039414708435 ,             599
0.023432302474975585, 0.0014736995892053444 , 0.006058311462402344 , 0.0004103269110661094 , gini           ,              20, sqrt              ,                      8,                       5, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}"      , 0.5166312809624911 , 0.5487316421895861 , 0.5544147843942505 , 0.5468215994531784 , 0.5113714679531358 , 0.5355941549905284 , 0.017884039414708435 ,             599
0.02322225570678711 , 0.0014929384009062904 , 0.005936336517333984 , 0.0003073048235631224 , gini           ,              20, sqrt              ,                      8,                      10, random        , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}"     , 0.5166312809624911 , 0.5487316421895861 , 0.5544147843942505 , 0.5468215994531784 , 0.5113714679531358 , 0.5355941549905284 , 0.017884039414708435 ,             599
0.0261563777923584  , 0.0017617489631007767 , 0.0065287590026855465, 0.0006129014240221197 , entropy        ,              20, sqrt              ,                      2,                      20, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'random'}"  , 0.5318404478656403 , 0.5294515910629655 , 0.5344352617079889 , 0.5408486383787207 , 0.5411103302881237 , 0.5355372538606878 , 0.00471563440740801  ,             602
0.02382683753967285 , 0.001283642627505664  , 0.006581592559814453 , 0.00072133652652786   , entropy        ,              15, sqrt              ,                      4,                      10, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}"  , 0.5584577114427861 , 0.5534246575342465 , 0.512987012987013  , 0.5315315315315315 , 0.5211726384364821 , 0.5355147103864117 , 0.01775502968759462  ,             603
0.02306809425354004 , 0.0007390410740067565 , 0.006494665145874023 , 0.000641444858033234  , entropy        ,              15, sqrt              ,                      4,                       5, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}"   , 0.5398526456798393 , 0.5531914893617021 , 0.5190268247036806 , 0.5576679340937896 , 0.5075165363800361 , 0.5354510860438095 , 0.019379264175265278 ,             604
0.024426031112670898, 0.0012818797670623085 , 0.0063954353332519535, 0.0007534054653503637 , entropy        ,              15, sqrt              ,                      4,                       2, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}"   , 0.5398526456798393 , 0.5531914893617021 , 0.5190268247036806 , 0.5576679340937896 , 0.5075165363800361 , 0.5354510860438095 , 0.019379264175265278 ,             604
0.7995320320129394  , 0.02327951501987148   , 0.008343839645385742 , 0.0002831064009099049 , gini           ,                ,                   ,                      1,                       2, best          , "{'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}"        , 0.5246853823814134 , 0.5646630236794171 , 0.537121906507791  , 0.5160680529300568 , 0.5344506517690876 , 0.5353978034535533 , 0.016423872643507493 ,             606
0.09476170539855958 , 0.005687296042601778  , 0.009162473678588866 , 0.0003711746321881701 , entropy        ,                ,                   ,                      1,                       2, random        , "{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}"   , 0.5284474445515911 , 0.5619834710743802 , 0.5437262357414449 , 0.5260223048327137 , 0.516728624535316  , 0.5353816161470891 , 0.015880207188895434 ,             607
0.028116464614868164, 0.0019417438609292288 , 0.007470321655273437 , 0.0013379776500495176 , entropy        ,              25, sqrt              ,                      4,                      20, random        , "{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'splitter': 'random'}"  , 0.5087209302325582 , 0.5399028452463567 , 0.5587162654996353 , 0.532608695652174  , 0.53601108033241   , 0.5351919633926268 , 0.01602276517211035  ,             608
0.0753896713256836  , 0.004396335232878692  , 0.006103420257568359 , 0.0006817249748542855 , gini           ,              25, log2              ,                      2,                      20, best          , "{'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}"       , 0.5664280031821798 , 0.5457364341085271 , 0.5311778290993071 , 0.5291338582677165 , 0.5026985350809561 , 0.5350349319477374 , 0.020954185955624954 ,             609
0.08786659240722657 , 0.006205060214675422  , 0.006846427917480469 , 0.0007652378628396866 , gini           ,              20, sqrt              ,                      1,                      10, best          , "{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}"       , 0.5537948290241869 , 0.5590062111801242 , 0.5237366003062787 , 0.5224806201550387 , 0.516078431372549  , 0.5350193384076355 , 0.017726628032930385 ,             610
0.023689460754394532, 0.000858254767531024  , 0.006444168090820312 , 0.0003039838716095017 , gini           ,              25, sqrt              ,                      8,                      20, random        , "{'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"     , 0.5526127415891195 , 0.5681818181818182 , 0.5229540918163673 , 0.5275035260930888 , 0.5034965034965035 , 0.5349497362353794 , 0.022825426212263807 ,             611
0.022179841995239258, 0.0008477045587159037 , 0.006321525573730469 , 0.00043759132192271595, entropy        ,              15, sqrt              ,                      8,                       5, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'splitter': 'random'}"   , 0.5656836461126006 , 0.5142150803461063 , 0.55249343832021   , 0.5265225933202358 , 0.5152498377676833 , 0.5348329191733672 , 0.020694516956183913 ,             612
0.02198615074157715 , 0.0008738146582220967 , 0.00606226921081543  , 0.0004632831403538716 , entropy        ,              15, sqrt              ,                      8,                      10, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'splitter': 'random'}"  , 0.5656836461126006 , 0.5142150803461063 , 0.55249343832021   , 0.5265225933202358 , 0.5152498377676833 , 0.5348329191733672 , 0.020694516956183913 ,             612
0.023105287551879884, 0.001095671039063057  , 0.006323766708374023 , 0.00018357533280641923, entropy        ,              15, sqrt              ,                      8,                       2, random        , "{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}"   , 0.5656836461126006 , 0.5142150803461063 , 0.55249343832021   , 0.5265225933202358 , 0.5152498377676833 , 0.5348329191733672 , 0.020694516956183913 ,             612
0.090171480178833   , 0.0036724953678681834 , 0.006694602966308594 , 0.0002963443541145028 , gini           ,              25, sqrt              ,                      2,                      20, best          , "{'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}"       , 0.5420267085624509 , 0.54858934169279   , 0.5247678018575851 , 0.5328244274809161 , 0.5256609642301711 , 0.5347738487647826 , 0.009278337164391533 ,             615
0.1063845157623291  , 0.003173203149600826  , 0.006930923461914063 , 0.0009367111111466031 , entropy        ,              20, sqrt              ,                      1,                      10, best          , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}"    , 0.5362673186634067 , 0.5340557275541795 , 0.5148063781321185 , 0.5670498084291188 , 0.5213483146067416 , 0.534705509477113  , 0.018018907970622996 ,             616
0.02531733512878418 , 0.0015207920712703301 , 0.007068061828613281 , 0.0011980796459977211 , entropy        ,              20, sqrt              ,                      8,                      20, random        , "{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}"  , 0.5593108018555335 , 0.5340674466620785 , 0.5077026121902211 , 0.547478716437459  , 0.5239749826268242 , 0.5345069119544232 , 0.017961546797124313 ,             617
0.1106954574584961  , 0.007730422615025842  , 0.007478046417236328 , 0.0006487380384907876 , entropy        ,                , log2              ,                      1,                      20, best          , "{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'splitter': 'best'}"  , 0.5221595487510072 , 0.5641434262948207 , 0.5606891151135474 , 0.5131056393963463 , 0.5114443567482242 , 0.5343084172607891 , 0.023263649935546984 ,             618
