mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
53.15425972938537,0.09702318207964493,0.07114143371582031,0.004536428830548623,8,,3,3,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.6493699036323203,0.6392629340892984,0.6284114765570329,0.6397111913357401,0.6131284916201117,0.6339767994469006,0.012356365844086694,48
64.18102130889892,0.4815138509707539,0.10077433586120606,0.024729529379406655,8,,3,4,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.6493699036323203,0.6392629340892984,0.6284114765570329,0.6397111913357401,0.6131284916201117,0.6339767994469006,0.012356365844086694,48
65.11797018051148,0.6181845009248675,0.0878997802734375,0.00565245082648388,8,,3,2,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.6493699036323203,0.6392629340892984,0.6284114765570329,0.6397111913357401,0.6131284916201117,0.6339767994469006,0.012356365844086694,48
49.575033044815065,2.906372968019384,0.0677718162536621,0.0127701697221871,8,,3,3,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 80}",0.6498889711324944,0.6392629340892984,0.6301754385964913,0.6347390993566834,0.6155988857938719,0.6339330657937678,0.011259751504833031,51
46.78613405227661,2.023285897965424,0.11327042579650878,0.03741167825964243,8,,3,4,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.6498889711324944,0.6392629340892984,0.6301754385964913,0.6347390993566834,0.6155988857938719,0.6339330657937678,0.011259751504833031,51
44.14819631576538,2.6589440843562318,0.09543585777282715,0.01582442442841996,8,,3,2,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.6498889711324944,0.6392629340892984,0.6301754385964913,0.6347390993566834,0.6155988857938719,0.6339330657937678,0.011259751504833031,51
41.14722156524658,1.1530450819581302,0.04998559951782226,0.00508518701402308,8,,1,4,80,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.6524300441826215,0.6392629340892984,0.6292134831460674,0.6323319027181689,0.6136680613668062,0.6333812851005926,0.012684888520491837,54
9.063710594177246,0.015790738681639705,0.02035799026489258,0.0009165742173773041,5,,1,2,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.61049902786779,0.6167741935483871,0.5979513444302177,0.6130653266331658,0.6,0.6076579784959122,0.007392966005914448,55
10.144110870361327,0.33902773205501296,0.02380051612854004,0.0036792144076937426,5,,1,3,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.61049902786779,0.6167741935483871,0.5979513444302177,0.6130653266331658,0.6,0.6076579784959122,0.007392966005914448,55
9.916313648223877,0.48031162709712255,0.024640226364135744,0.0018153021558390764,5,,1,4,50,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.61049902786779,0.6167741935483871,0.5979513444302177,0.6130653266331658,0.6,0.6076579784959122,0.007392966005914448,55
